Name,Picture,Age,Division,Height,Reach,LastOpponent,JabsLanded,OpponentJabsLanded,PowerPunchesLanded,OpponentPowerPunchesLanded,TotalPunchesLanded,OpponentTotalPunchesLanded,Result,TotalBouts,TotalRounds,CareerWin%,CareerKO%
Saul Alvarez,https://box.live/wp-content/uploads/2016/08/Canelo_Alvarez.png,30,super middle,173cm,179cm,Billy Joe Saunders,15,30,58,30,73,60,Win/RTD,59,425,95%,64%
Tyson Fury,pic,32,
Terence Crawford,pic,33,
Anthony Joshua,pic,31, 
Errol Spence Jr.,pic,31, 
Deontay Wilder,pic,35, 
Gennadiy Golovkin,pic,38, 
Teofimo Lopez,pic,23, 
Jermall Charlo,pic,30, 
Sergey Kovalev,pic,38, 
Naoya Inoue, test, 
Josh Taylor, test, 
Dillian Whyte,test, 
Artur Beterbiev,test, 
Mikey Garcia,test, 
Oscar Valdez,test, 
Shawn Porter,test, 
Dmitry Bivol,test, 
Gervonta Davis,test, 
Regis Prograis,test, 
Mairis Briedis,test, 
Jermell Charlo,test, 
Oleksander Usyk,test, 
Juan Franacisco Estrada,test, 
Alexander Povetkin,test, 
Andy Ruiz,test, 
Jose Carlos Ramirez,test, 
Vasyl Lomachenko,test, 
Jaime Munguia,test, 
Callum Smith,test, 
Yordenis Ugas,test, 
Jose Zepeda,test, 
Roman Gonzales,test, 
Joe Smith Jr.,test, 
Kazuto Ioka,test, 
Brian Carlos Castano,test, 
Chris Eubank Jr.,test, 
Demetrius Andrade,test, 
Billy Joe Saunders,test, 
Ilunga Junior Makubu,test, 
Devin Haney,test, 
David Avanesyan,test, 
Emanuel Navarrete,test, 
Danny Garcia,test, 
Michael Hunter,test, 
David Benavidez,test, 
Jamel Herring,test, 
Jesse Hart,test, 
Miguel Berchelt,test, 
Daniel Jacobs,test, 